ação,timestamp,preço,btc,score_entrada,lucro_%,capital_atual,tempo_espera_h,alvo_atingido
venda,2024-03-08 15:10:00,68791.91,,,0.6,71098.57,0.58,0.5%
compra,2024-03-08 15:15:00,68806.79,0.001453344938777118,3.0,,,,
compra,2024-03-08 15:20:00,68809.76,0.0014532822088029374,3.0,,,,
compra,2024-03-08 15:25:00,69510.79,0.0014386255716558537,3.0,,,,
venda,2024-03-08 15:25:00,69510.79,,,1.24,71199.82,85.58,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.47,71301.29,85.5,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.13,71402.42,72.58,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.16,71503.58,72.5,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.4,71604.99,72.42,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.05,71706.03,0.25,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.02,71807.05,0.17,0.5%
venda,2024-03-08 15:25:00,69510.79,,,1.02,71908.07,0.08,0.5%
compra,2024-03-08 15:30:00,68411.86,0.0014617348512377824,2.0,,,,
compra,2024-03-08 15:35:00,67955.28,0.00147155599976926,2.0,,,,
compra,2024-03-08 15:40:00,68223.99,0.0014657600647514164,3.0,,,,
compra,2024-03-08 15:45:00,68238.58,0.0014654466725421307,3.0,,,,
compra,2024-03-08 15:50:00,67948.65,0.0014716995849071322,1.0,,,,
compra,2024-03-08 15:55:00,67617.6,0.001478904900499278,1.0,,,,
compra,2024-03-08 16:00:00,66680.85,0.0014996809428794024,3.0,,,,
compra,2024-03-08 16:05:00,66916.01,0.0014944106798955887,4.0,,,,
compra,2024-03-08 16:10:00,66410.57,0.0015057843954659625,2.0,,,,
venda,2024-03-08 16:15:00,66984.0,,,0.86,72008.94,0.08,0.5%
compra,2024-03-08 16:20:00,67199.99,0.0014880954595380147,1.0,,,,
venda,2024-03-08 16:20:00,67199.99,,,0.78,72109.72,0.33,0.5%
compra,2024-03-08 16:35:00,67154.09,0.001489112576761892,1.0,,,,
venda,2024-03-08 16:40:00,67284.76,,,0.55,72210.27,0.58,0.5%
compra,2024-03-08 16:45:00,67876.98,0.001473253524243418,1.0,,,,
venda,2024-03-08 16:45:00,67876.98,,,1.01,72311.27,0.42,0.5%
venda,2024-03-08 16:45:00,67876.98,,,1.08,72412.35,0.17,0.5%
compra,2024-03-08 16:55:00,67810.6,0.0014746956965430182,1.0,,,,
compra,2024-03-08 17:00:00,67982.02,0.00147097717896585,1.0,,,,
venda,2024-03-08 17:00:00,67982.02,,,0.54,72512.89,1.08,0.5%
compra,2024-03-08 17:20:00,67946.59,0.0014717442037930086,1.0,,,,
venda,2024-03-08 17:25:00,68253.62,,,0.55,72613.44,0.67,0.5%
venda,2024-03-08 17:25:00,68253.62,,,0.65,72714.1,0.5,0.5%
compra,2024-03-08 17:30:00,68347.6,0.0014631091655010562,2.0,,,,
venda,2024-03-08 17:30:00,68347.6,,,0.58,72814.67,1.92,0.5%
venda,2024-03-08 17:30:00,68347.6,,,0.59,72915.26,1.67,0.5%
venda,2024-03-08 17:30:00,68347.6,,,0.54,73015.8,0.5,0.5%
venda,2024-03-08 17:30:00,68347.6,,,0.59,73116.39,0.17,0.5%
compra,2024-03-08 17:35:00,68374.53,0.0014625329051622,2.0,,,,
compra,2024-03-08 17:40:00,68303.83,0.0014640467452557199,1.0,,,,
compra,2024-03-08 17:45:00,68624.0,0.0014572161342970389,2.0,,,,
venda,2024-03-08 17:45:00,68624.0,,,0.59,73216.98,2.08,0.5%
venda,2024-03-08 17:45:00,68624.0,,,0.56,73317.54,2.0,0.5%
compra,2024-03-08 17:50:00,68655.99,0.001456537149926758,2.0,,,,
venda,2024-03-08 17:50:00,68655.99,,,0.52,73418.06,0.17,0.5%
compra,2024-03-08 17:55:00,68340.01,0.0014632716617981182,1.0,,,,
compra,2024-03-08 18:00:00,68278.37,0.0014645926667552257,1.0,,,,
compra,2024-03-08 18:05:00,68400.54,0.0014619767621717608,3.0,,,,
compra,2024-03-08 18:10:00,68716.85,0.0014552471482613069,3.0,,,,
venda,2024-03-08 18:10:00,68716.85,,,0.54,73518.6,0.67,0.5%
venda,2024-03-08 18:10:00,68716.85,,,0.5,73619.1,0.58,0.5%
venda,2024-03-08 18:10:00,68716.85,,,0.55,73719.65,0.25,0.5%
venda,2024-03-08 18:10:00,68716.85,,,0.64,73820.29,0.17,0.5%
compra,2024-03-08 18:15:00,68531.6,0.0014591808742244452,1.0,,,,
compra,2024-03-08 18:20:00,68529.82,0.001459218775125923,1.0,,,,
compra,2024-03-08 18:25:00,68430.85,0.0014613292104365208,1.0,,,,
compra,2024-03-08 18:30:00,68498.77,0.0014598802285062929,2.0,,,,
venda,2024-03-08 19:55:00,68863.99,,,0.66,73920.95,4.42,0.5%
venda,2024-03-08 19:55:00,68863.99,,,0.68,74021.63,1.83,0.5%
venda,2024-03-08 19:55:00,68863.99,,,0.63,74122.26,1.5,0.5%
venda,2024-03-08 19:55:00,68863.99,,,0.53,74222.8,1.42,0.5%
compra,2024-03-08 20:00:00,69334.8,0.0014422771825980604,3.0,,,,
venda,2024-03-08 20:00:00,69334.8,,,1.04,74323.83,2.25,0.5%
venda,2024-03-08 20:00:00,69334.8,,,0.99,74424.82,2.17,0.5%
venda,2024-03-08 20:00:00,69334.8,,,0.9,74525.72,1.83,0.5%
venda,2024-03-08 20:00:00,69334.8,,,1.17,74626.89,1.75,0.5%
venda,2024-03-08 20:00:00,69334.8,,,1.17,74728.07,1.67,0.5%
compra,2024-03-08 20:05:00,69176.41,0.0014455794974038115,2.0,,,,
compra,2024-03-08 20:10:00,69068.48,0.0014478384351298886,2.0,,,,
compra,2024-03-08 20:15:00,69288.0,0.0014432513566562753,3.0,,,,
compra,2024-03-08 20:20:00,69029.17,0.001448662934814369,2.0,,,,
compra,2024-03-08 20:25:00,69008.41,0.001449098740283974,2.0,,,,
compra,2024-03-08 20:30:00,69162.01,0.0014458804768687319,3.0,,,,
compra,2024-03-08 20:35:00,69026.46,0.0014487198097657041,1.0,,,,
compra,2024-03-08 20:40:00,69069.52,0.0014478166346023542,2.0,,,,
venda,2024-03-10 04:10:00,69479.08,,,0.59,74828.66,32.0,0.5%
venda,2024-03-10 04:10:00,69479.08,,,0.65,74929.31,31.83,0.5%
venda,2024-03-10 04:10:00,69479.08,,,0.68,75029.99,31.75,0.5%
venda,2024-03-10 04:10:00,69479.08,,,0.66,75130.65,31.58,0.5%
venda,2024-03-10 04:10:00,69479.08,,,0.59,75231.24,31.5,0.5%
compra,2024-03-10 04:15:00,69527.48,0.0014382802310683488,3.0,,,,
venda,2024-03-10 04:15:00,69527.48,,,0.51,75331.75,32.17,0.5%
venda,2024-03-10 04:15:00,69527.48,,,0.53,75432.28,31.75,0.5%
compra,2024-03-10 04:20:00,69490.16,0.0014390526658738445,2.0,,,,
compra,2024-03-10 04:25:00,69371.9,0.001441505854676029,2.0,,,,
compra,2024-03-10 04:30:00,69492.77,0.0014389986181296268,3.0,,,,
compra,2024-03-10 04:35:00,69510.01,0.0014386417150565798,2.0,,,,
compra,2024-03-10 04:40:00,69540.01,0.001438021075924493,2.0,,,,
compra,2024-03-10 04:45:00,69428.57,0.0014403292477434,1.0,,,,
venda,2024-03-10 08:55:00,69635.35,,,0.5,75532.78,36.67,0.5%
compra,2024-03-10 09:00:00,69537.2,0.0014380791863923196,2.0,,,,
venda,2024-03-10 09:40:00,69735.33,,,0.58,75633.36,37.67,0.5%
venda,2024-03-10 09:40:00,69735.33,,,0.52,75733.88,5.25,0.5%
compra,2024-03-10 09:45:00,69739.99,0.0014338975385571463,3.0,,,,
compra,2024-03-10 09:50:00,69631.99,0.001436121529773887,2.0,,,,
venda,2024-03-10 09:55:00,69776.31,,,0.5,75834.38,5.17,0.5%
compra,2024-03-10 10:00:00,69781.11,0.0014330525840016016,2.0,,,,
venda,2024-03-10 10:10:00,69867.17,,,0.51,75934.9,42.75,0.5%
venda,2024-03-10 10:10:00,69867.17,,,0.54,76035.44,5.83,0.5%
venda,2024-03-10 10:10:00,69867.17,,,0.54,76135.98,5.67,0.5%
venda,2024-03-10 10:10:00,69867.17,,,0.51,76236.49,5.58,0.5%
compra,2024-03-10 10:15:00,69850.14,0.0014316363574933422,1.0,,,,
compra,2024-03-10 10:20:00,69821.1,0.00143223180385299,2.0,,,,
compra,2024-03-10 10:25:00,69760.0,0.0014334862385321102,1.0,,,,
compra,2024-03-10 10:30:00,69841.1,0.0014318216637481368,2.0,,,,
venda,2024-03-11 07:10:00,70447.12,,,1.32,76337.81,26.92,0.5%
venda,2024-03-11 07:10:00,70447.12,,,1.3,76439.12,26.5,0.5%
venda,2024-03-11 07:10:00,70447.12,,,1.31,76540.43,22.17,0.5%
venda,2024-03-11 07:10:00,70447.12,,,1.01,76641.44,21.42,0.5%
venda,2024-03-11 07:10:00,70447.12,,,1.17,76742.61,21.33,0.5%
venda,2024-03-11 07:10:00,70447.12,,,0.95,76843.57,21.17,0.5%
venda,2024-03-11 07:10:00,70447.12,,,0.85,76944.42,20.92,0.5%
venda,2024-03-11 07:10:00,70447.12,,,0.9,77045.32,20.83,0.5%
venda,2024-03-11 07:10:00,70447.12,,,0.98,77146.3,20.75,0.5%
venda,2024-03-11 07:10:00,70447.12,,,0.87,77247.17,20.67,0.5%
compra,2024-03-11 07:15:00,70353.17,0.0014214000591586705,2.0,,,,
compra,2024-03-11 07:20:00,70532.24,0.0014177913532875178,3.0,,,,
compra,2024-03-11 07:25:00,70616.52,0.0014160992357029204,3.0,,,,
compra,2024-03-11 07:30:00,70948.36,0.001409475849758895,3.0,,,,
venda,2024-03-11 07:30:00,70948.36,,,0.85,77348.02,0.25,0.5%
venda,2024-03-11 07:30:00,70948.36,,,0.59,77448.61,0.17,0.5%
compra,2024-03-11 07:35:00,71245.96,0.0014035883578521504,3.0,,,,
venda,2024-03-11 07:35:00,71245.96,,,0.89,77549.5,0.17,0.5%
compra,2024-03-11 07:40:00,70724.0,0.0014139471749335445,2.0,,,,
compra,2024-03-11 07:45:00,71213.84,0.0014042214266215668,3.0,,,,
venda,2024-03-11 07:45:00,71213.84,,,0.69,77650.19,0.08,0.5%
compra,2024-03-11 07:50:00,71150.0,0.0014054813773717498,1.0,,,,
compra,2024-03-11 07:55:00,71019.99,0.0014080542675379143,1.0,,,,
compra,2024-03-11 08:00:00,71306.88,0.0014023892224705385,3.0,,,,
venda,2024-03-11 08:00:00,71306.88,,,0.51,77750.69,0.5,0.5%
compra,2024-03-11 08:05:00,71270.01,0.0014031147182384288,1.0,,,,
compra,2024-03-11 08:10:00,71300.0,0.001402524544179523,2.0,,,,
compra,2024-03-11 08:15:00,71403.99,0.0014004819618623553,2.0,,,,
venda,2024-03-11 08:15:00,71403.99,,,0.54,77851.24,0.33,0.5%
compra,2024-03-11 08:20:00,71601.42,0.0013966203463562595,2.0,,,,
venda,2024-03-11 08:20:00,71601.42,,,0.54,77951.78,0.58,0.5%
venda,2024-03-11 08:20:00,71601.42,,,0.63,78052.41,0.5,0.5%
compra,2024-03-11 08:25:00,71496.01,0.0013986794507833374,1.0,,,,
compra,2024-03-11 08:30:00,71207.99,0.0014043367886103792,1.0,,,,
compra,2024-03-11 08:35:00,71331.72,0.0014019008654214422,2.0,,,,
compra,2024-03-11 08:40:00,71208.11,0.0014043344220201885,1.0,,,,
venda,2024-03-11 09:20:00,71614.8,,,0.52,78152.93,1.75,0.5%
venda,2024-03-11 09:20:00,71614.8,,,0.57,78253.5,0.83,0.5%
venda,2024-03-11 09:20:00,71614.8,,,0.57,78354.07,0.67,0.5%
compra,2024-03-11 09:25:00,71631.06,0.0013960424430407704,2.0,,,,
venda,2024-03-11 09:25:00,71631.06,,,0.51,78454.58,1.33,0.5%
compra,2024-03-11 09:30:00,71726.05,0.0013941936019061414,2.0,,,,
venda,2024-03-11 09:30:00,71726.05,,,0.59,78555.17,1.5,0.5%
venda,2024-03-11 09:30:00,71726.05,,,0.6,78655.77,1.33,0.5%
venda,2024-03-11 09:30:00,71726.05,,,0.55,78756.32,0.92,0.5%
compra,2024-03-11 09:35:00,71572.23,0.0013971899436415493,1.0,,,,
compra,2024-03-11 09:40:00,71501.2,0.001398577925964879,1.0,,,,
compra,2024-03-11 09:45:00,71606.0,0.0013965310169538865,2.0,,,,
compra,2024-03-11 09:50:00,71720.52,0.0013943011009959214,2.0,,,,
compra,2024-03-11 09:55:00,71770.0,0.0013933398355858995,3.0,,,,
venda,2024-03-11 09:55:00,71770.0,,,0.51,78856.83,1.67,0.5%
compra,2024-03-11 10:00:00,71666.0,0.0013953618173192309,1.0,,,,
venda,2024-03-11 11:40:00,72042.0,,,0.62,78957.45,3.33,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.76,79058.21,3.25,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.57,79158.78,2.25,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.66,79259.44,2.08,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.76,79360.2,2.0,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.61,79460.81,1.92,0.5%
venda,2024-03-11 11:40:00,72042.0,,,0.52,79561.33,1.67,0.5%
compra,2024-03-11 11:45:00,72192.2,0.0013851911979410518,3.0,,,,
venda,2024-03-11 11:45:00,72192.2,,,0.65,79661.98,2.25,0.5%
venda,2024-03-11 11:45:00,72192.2,,,0.66,79762.64,1.92,0.5%
venda,2024-03-11 11:45:00,72192.2,,,0.59,79863.23,1.83,0.5%
compra,2024-03-11 11:50:00,71500.0,0.0013986013986013986,2.0,,,,
compra,2024-03-11 11:55:00,71487.2,0.0013988518224241544,2.0,,,,
compra,2024-03-11 12:00:00,71643.28,0.0013958043238668024,3.0,,,,
compra,2024-03-11 12:05:00,71551.99,0.0013975851684907715,1.0,,,,
compra,2024-03-11 12:10:00,71624.54,0.0013961695251376136,2.0,,,,
compra,2024-03-11 12:15:00,71597.99,0.001396687253371219,1.0,,,,
compra,2024-03-11 12:20:00,71674.96,0.0013951873848272814,2.0,,,,
compra,2024-03-11 12:25:00,71938.02,0.001390085520841413,2.0,,,,
venda,2024-03-11 12:25:00,71938.02,,,0.61,79963.84,0.58,0.5%
venda,2024-03-11 12:25:00,71938.02,,,0.63,80064.47,0.5,0.5%
venda,2024-03-11 12:25:00,71938.02,,,0.54,80165.01,0.33,0.5%
compra,2024-03-11 12:30:00,72014.25,0.0013886140590230406,3.0,,,,
venda,2024-03-11 12:30:00,72014.25,,,0.52,80265.53,0.5,0.5%
venda,2024-03-11 12:30:00,72014.25,,,0.54,80366.07,0.33,0.5%
venda,2024-03-11 12:30:00,72014.25,,,0.58,80466.65,0.25,0.5%
compra,2024-03-11 12:35:00,72018.02,0.001388541367840993,3.0,,,,
compra,2024-03-11 12:40:00,71986.15,0.0013891561085014271,1.0,,,,
compra,2024-03-11 12:45:00,71841.1,0.001391960869196045,1.0,,,,
compra,2024-03-11 12:50:00,72034.28,0.0013882279381427843,2.0,,,,
venda,2024-03-11 12:50:00,72034.28,,,0.5,80567.15,0.5,0.5%
compra,2024-03-11 12:55:00,71968.27,0.0013895012343634215,1.0,,,,
compra,2024-03-11 13:00:00,71853.94,0.0013917121315824852,1.0,,,,
compra,2024-03-11 13:05:00,71852.8,0.0013917342121670972,1.0,,,,
venda,2024-03-11 13:20:00,72334.24,,,0.55,80667.7,0.92,0.5%
venda,2024-03-11 13:20:00,72334.24,,,0.69,80768.39,0.58,0.5%
venda,2024-03-11 13:20:00,72334.24,,,0.51,80868.9,0.42,0.5%
venda,2024-03-11 13:20:00,72334.24,,,0.67,80969.57,0.33,0.5%
venda,2024-03-11 13:20:00,72334.24,,,0.67,81070.24,0.25,0.5%
compra,2024-03-11 13:25:00,72210.07,0.0013848484013379296,2.0,,,,
compra,2024-03-11 13:30:00,72056.74,0.0013877952291485847,2.0,,,,
compra,2024-03-11 13:35:00,72150.0,0.001386001386001386,2.0,,,,
compra,2024-03-11 13:40:00,71856.0,0.0013916722333556,2.0,,,,
compra,2024-03-11 13:45:00,71718.56,0.001394339205918245,2.0,,,,
venda,2024-03-11 14:10:00,72251.09,,,0.55,81170.79,0.5,0.5%
venda,2024-03-11 14:10:00,72251.09,,,0.74,81271.53,0.42,0.5%
compra,2024-03-11 14:15:00,72246.2,0.0013841558448748862,2.0,,,,
compra,2024-03-11 14:20:00,72029.4,0.001388321990742669,2.0,,,,
venda,2024-03-11 15:05:00,72346.68,,,0.5,81372.03,2.42,0.5%
compra,2024-03-11 15:10:00,72464.58,0.001379984538653229,2.0,,,,
venda,2024-03-11 15:10:00,72464.58,,,0.63,81472.66,2.67,0.5%
venda,2024-03-11 15:10:00,72464.58,,,0.62,81573.28,2.58,0.5%
venda,2024-03-11 15:10:00,72464.58,,,0.6,81673.87,2.33,0.5%
venda,2024-03-11 15:10:00,72464.58,,,0.57,81774.44,1.67,0.5%
venda,2024-03-11 15:10:00,72464.58,,,0.6,81875.04,0.83,0.5%
compra,2024-03-11 15:15:00,72290.0,0.0013833171946327292,1.0,,,,
compra,2024-03-11 15:20:00,72328.7,0.0013825770406491475,2.0,,,,
compra,2024-03-11 15:25:00,72421.1,0.0013808130503403012,2.0,,,,
compra,2024-03-11 15:30:00,72500.0,0.001379310344827586,2.0,,,,
compra,2024-03-11 15:35:00,72271.51,0.0013836711035925498,2.0,,,,
venda,2024-03-11 16:40:00,72566.0,,,0.52,81975.56,4.92,0.5%
venda,2024-03-11 16:40:00,72566.0,,,0.58,82076.14,3.08,0.5%
compra,2024-03-11 16:45:00,72400.0,0.0013812154696132596,1.0,,,,
compra,2024-03-11 16:50:00,72519.88,0.001378932232099667,2.0,,,,
venda,2024-03-11 19:05:00,72641.15,,,0.6,82176.74,5.67,0.5%
venda,2024-03-11 19:05:00,72641.15,,,0.55,82277.28,4.83,0.5%
venda,2024-03-11 19:05:00,72641.15,,,0.51,82377.79,3.5,0.5%
compra,2024-03-11 19:10:00,72658.01,0.0013763107467435456,3.0,,,,
venda,2024-03-11 19:10:00,72658.01,,,0.51,82478.3,3.92,0.5%
compra,2024-03-11 19:15:00,72570.02,0.001377979501728124,2.0,,,,
compra,2024-03-11 19:20:00,72506.38,0.0013791889761976808,1.0,,,,
compra,2024-03-11 19:25:00,72423.1,0.0013807749184997604,2.0,,,,
venda,2024-03-13 06:55:00,72708.0,,,0.52,82578.83,39.58,0.5%
compra,2024-03-13 07:00:00,72655.83,0.0013763520422242785,2.0,,,,
venda,2024-03-13 07:05:00,72863.99,,,0.55,82679.38,39.92,0.5%
venda,2024-03-13 07:05:00,72863.99,,,0.61,82779.99,39.67,0.5%
venda,2024-03-13 07:05:00,72863.99,,,0.5,82880.49,39.58,0.5%
venda,2024-03-13 07:05:00,72863.99,,,0.64,82981.13,38.33,0.5%
venda,2024-03-13 07:05:00,72863.99,,,0.61,83081.74,35.67,0.5%
compra,2024-03-13 07:10:00,73005.72,0.001369755684897019,3.0,,,,
venda,2024-03-13 07:10:00,73005.72,,,0.67,83182.41,38.33,0.5%
venda,2024-03-13 07:10:00,73005.72,,,0.6,83283.01,35.92,0.5%
venda,2024-03-13 07:10:00,73005.72,,,0.69,83383.7,35.83,0.5%
compra,2024-03-13 07:15:00,72948.0,0.001370839502111093,2.0,,,,
compra,2024-03-13 07:20:00,72941.22,0.0013709669237778035,2.0,,,,
compra,2024-03-13 07:25:00,72899.03,0.0013717603649870238,1.0,,,,
compra,2024-03-13 07:30:00,72806.96,0.0013734950614611569,2.0,,,,
compra,2024-03-13 07:35:00,72909.68,0.0013715599903881077,2.0,,,,
compra,2024-03-13 07:40:00,72887.89,0.0013719700213574574,1.0,,,,
compra,2024-03-13 07:45:00,72889.32,0.0013719431049706596,2.0,,,,
venda,2024-03-13 08:05:00,73171.61,,,0.71,83484.41,36.92,0.5%
venda,2024-03-13 08:05:00,73171.61,,,0.71,83585.12,1.08,0.5%
venda,2024-03-13 08:05:00,73171.61,,,0.5,83685.62,0.58,0.5%
compra,2024-03-13 08:10:00,73190.02,0.0013663064991647769,3.0,,,,
compra,2024-03-13 08:15:00,73244.44,0.0013652913449812708,2.0,,,,
compra,2024-03-13 08:20:00,73394.23,0.001362504927158443,3.0,,,,
venda,2024-03-13 08:20:00,73394.23,,,0.53,83786.15,1.17,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.61,83886.76,1.08,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.62,83987.38,1.0,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.68,84088.06,0.92,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.66,84188.73,0.75,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.69,84289.42,0.67,0.5%
venda,2024-03-13 08:20:00,73394.23,,,0.69,84390.11,0.58,0.5%
compra,2024-03-13 08:25:00,73487.71,0.0013607717535353869,3.0,,,,
compra,2024-03-13 08:30:00,73416.04,0.0013621001623078555,2.0,,,,
compra,2024-03-13 08:35:00,73281.65,0.001364598095157519,1.0,,,,
compra,2024-03-13 08:40:00,73574.43,0.0013591678522008258,3.0,,,,
venda,2024-03-13 08:40:00,73574.43,,,0.53,84490.64,0.5,0.5%
compra,2024-03-13 08:45:00,73420.01,0.0013620265102115895,1.0,,,,
compra,2024-03-13 08:50:00,73464.15,0.0013612081539090836,2.0,,,,
compra,2024-03-13 08:55:00,73433.5,0.0013617763010070336,1.0,,,,
compra,2024-03-13 09:00:00,73458.14,0.0013613195215669768,2.0,,,,
venda,2024-03-14 07:00:00,73628.42,,,0.52,84591.16,22.75,0.5%
compra,2024-03-14 07:05:00,73622.71,0.0013582765426591876,2.0,,,,
venda,2024-11-06 03:00:00,73888.88,,,0.67,84691.84,5706.67,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.55,84792.38,5706.58,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.64,84893.03,5706.5,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.83,84993.86,5706.42,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.64,85094.49,5706.25,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.58,85195.07,5706.17,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.62,85295.69,5706.08,0.5%
venda,2024-11-06 03:00:00,73888.88,,,0.59,85396.28,5706.0,0.5%
compra,2024-11-06 03:05:00,74238.0,0.0013470190468493225,3.0,,,,
venda,2024-11-06 03:05:00,74238.0,,,0.9,85497.18,5706.42,0.5%
venda,2024-11-06 03:05:00,74238.0,,,0.84,85598.02,5684.0,0.5%
compra,2024-11-06 03:10:00,74057.39,0.001350304135752016,2.0,,,,
compra,2024-11-06 03:15:00,74217.48,0.0013473914770482643,3.0,,,,
compra,2024-11-06 03:20:00,73698.01,0.001356888740957863,1.0,,,,
compra,2024-11-06 03:25:00,73953.07,0.0013522089076220905,2.0,,,,
compra,2024-11-06 03:30:00,73981.43,0.0013516905526157039,2.0,,,,
compra,2024-11-06 03:35:00,74222.82,0.001347294538256563,2.0,,,,
venda,2024-11-06 03:35:00,74222.82,,,0.71,85698.73,0.25,0.5%
compra,2024-11-06 03:40:00,74379.5,0.001344456469860647,2.0,,,,
venda,2024-11-06 03:40:00,74379.5,,,0.58,85799.31,0.25,0.5%
venda,2024-11-06 03:40:00,74379.5,,,0.54,85899.84,0.17,0.5%
compra,2024-11-06 03:45:00,74366.2,0.0013446969187614803,1.0,,,,
compra,2024-11-06 03:50:00,74277.74,0.0013462983661053768,1.0,,,,
compra,2024-11-06 03:55:00,74348.53,0.0013450165053700456,2.0,,,,
compra,2024-11-06 04:00:00,74150.91,0.001348601116291088,1.0,,,,
compra,2024-11-06 04:05:00,74124.53,0.0013490810666860215,1.0,,,,
venda,2024-11-06 04:15:00,74485.69,,,0.58,86000.42,1.08,0.5%
compra,2024-11-06 04:20:00,74833.39,0.0013363018834239636,2.0,,,,
venda,2024-11-06 04:20:00,74833.39,,,0.8,86101.22,1.25,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.83,86202.05,1.08,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.82,86302.88,0.75,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.61,86403.49,0.67,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.63,86504.11,0.58,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.75,86604.86,0.5,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.65,86705.52,0.42,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.92,86806.44,0.33,0.5%
venda,2024-11-06 04:20:00,74833.39,,,0.96,86907.39,0.25,0.5%
compra,2024-11-06 04:25:00,74696.02,0.0013387594144908925,1.0,,,,
compra,2024-11-06 04:30:00,74920.0,0.0013347570742124934,2.0,,,,
compra,2024-11-06 04:35:00,74660.0,0.001339405304045004,1.0,,,,
compra,2024-11-06 04:40:00,74637.99,0.001339800281331263,1.0,,,,
compra,2024-11-06 04:45:00,74696.27,0.001338754933813964,2.0,,,,
compra,2024-11-06 04:50:00,74503.03,0.0013422272892793757,1.0,,,,
compra,2024-11-06 04:55:00,74261.07,0.0013466005808965584,1.0,,,,
compra,2024-11-06 05:00:00,73944.97,0.0013523570298290743,2.0,,,,
compra,2024-11-06 05:05:00,74005.8,0.0013512454429247436,2.0,,,,
venda,2024-11-06 05:25:00,74370.6,,,0.58,87007.97,0.42,0.5%
compra,2024-11-06 05:30:00,74500.01,0.0013422816990225908,2.0,,,,
venda,2024-11-06 05:30:00,74500.01,,,0.67,87108.64,0.42,0.5%
compra,2024-11-06 05:35:00,74436.01,0.0013434357913595853,1.0,,,,
venda,2024-11-06 05:45:00,74716.02,,,0.61,87209.25,0.83,0.5%
compra,2024-11-06 05:50:00,74771.09,0.00133741530316062,2.0,,,,
venda,2024-11-06 06:00:00,74963.92,,,0.62,87309.87,1.17,0.5%
venda,2024-11-06 06:00:00,74963.92,,,0.62,87410.49,0.5,0.5%
venda,2024-11-06 06:00:00,74963.92,,,0.71,87511.2,0.42,0.5%
compra,2024-11-06 06:05:00,74722.57,0.001338283734084628,2.0,,,,
compra,2024-11-06 06:10:00,74891.99,0.0013352562804112961,2.0,,,,
compra,2024-11-06 06:15:00,74915.75,0.0013348327955069528,2.0,,,,
venda,2024-11-06 06:20:00,75341.98,,,0.68,87611.88,2.0,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.86,87712.74,1.92,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.56,87813.31,1.83,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.91,87914.22,1.75,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.94,88015.16,1.67,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.86,88116.03,1.58,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.76,88216.79,0.5,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.83,88317.62,0.25,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.6,88418.22,0.17,0.5%
venda,2024-11-06 06:20:00,75341.98,,,0.57,88518.79,0.08,0.5%
compra,2024-11-06 06:25:00,74736.76,0.0013380296389621388,2.0,,,,
compra,2024-11-06 06:30:00,74882.31,0.0013354288883449241,3.0,,,,
compra,2024-11-06 06:35:00,74887.99,0.0013353276005939002,3.0,,,,
compra,2024-11-06 06:40:00,74705.16,0.0013385956204363927,1.0,,,,
compra,2024-11-06 06:45:00,74746.69,0.0013378518834747063,2.0,,,,
compra,2024-11-06 06:50:00,74418.03,0.0013437603763496561,2.0,,,,
compra,2024-11-06 06:55:00,74252.57,0.0013467547318564191,1.0,,,,
compra,2024-11-06 07:00:00,74536.89,0.0013416175534020805,2.0,,,,
